PCON24CD,max_nox,min_nox,mean_nox,median_nox,sd_nox,pw_mean_nox,geometry
E14001330,11.03416,5.025745,6.721718348189415,6.602813,0.9545909167847845,7.759653548710489,"list(list(c(549164.8767, 550861.4, 551719.84, 553819.6, 555390.9976, 556868.1003, 557320.1028, 557871.6973, 558738.89, 560086.14, 562070.3, 562875.79, 563091.707, 562329.844, 563120.1506, 561248.5033, 560529.3032, 559836.7015, 559272.6981, 558341.2041, 557077.599, 557529.6015, 556368.3011, 556023.4959, 552133.6794, 551736.448, 551661.5526, 549761.764, 548684.6587, 546004.1979, 545907.512, 545287.0012, 545200.31, 545202.8831, 545023.5, 545049.6269, 545178.2585, 543466.9862, 543141.438, 543160.6037, 
541692.4964, 541989.904, 540771.2015, 537731.0991, 538315.46, 535739.15, 534987.0026, 534839.3005, 533939.5995, 532244.2995, 531282.82, 531278.1321, 532190.82, 533203.398, 533069.3, 534842.3017, 534783.399, 535539.1001, 535737.4021, 537045.8026, 536987.5017, 538426.603, 538846.2024, 539560.9007, 538927.8037, 537968.9031, 537610.5975, 541874.3989, 541650.3971, 543140.1972, 542847.9015, 544027.3988, 544632.74, 548600.8022, 549164.8767, 115682.072699999, 114916.6, 115370.15, 111005.800000001, 111489.9956, 
110283.201099999, 110974.403200001, 107091.704600001, 106478.859999999, 107238.9, 106972.07, 106754.289999999, 105858.404999999, 105365.176000001, 103572.748400001, 103987.0033, 103049.9016, 103673.6031, 102411.4044, 103063.397700001, 102511.2958, 101917.695699999, 99579.6049000006, 95542.3768000007, 97464.2742999997, 97660.5401000008, 97697.5448000003, 97559.0580000002, 98155.0343999993, 100000.0144, 100066.563999999, 100035.002599999, 100082.970000001, 100030.724099999, 100021.6, 99937.9814999998, 
99408.2004000004, 100000.021199999, 100112.6077, 101432.804500001, 102227.497, 103167.4979, 104178.7984, 104295.595000001, 106463.970000001, 106400.75, 108824.398700001, 109927.302999999, 110440.9959, 109895.0022, 110390.27, 111341.6851, 117554.949999999, 117696.199100001, 119878.1, 119845.503900001, 118327.5984, 118471.3972, 119759.0986, 119557.396400001, 118184.3994, 117497.8959, 115191.496099999, 116228.3993, 112222.7959, 112305.202299999, 110769.5019, 111722.9989, 112765.000700001, 113756.796800001, 
114689.899700001, 114849.7039, 116064.720000001, 114990.4037, 115682.072699999)))"
E14001331,25.40622,19.07955,22.028444705882354,21.77512,1.8249561942589116,22.476443819844267,"list(list(c(539849.2965, 541136.7502, 540881.3014, 541741.4963, 541550.5885, 540903.487, 538644.8514, 536374.6739, 537288.871, 538825.1032, 539849.2965, 174996.997, 173365.485099999, 172686.4135, 172451.4516, 171346.5902, 171942.1602, 170267.0744, 171294.405400001, 174144.695499999, 175238.097999999, 174996.997)))"
E14001332,29.66285,24.94097,27.383432499999998,27.663604999999997,1.7200505388511913,27.767914122367753,"list(list(c(537438.243, 537791.5004, 537625.5479, 537418.3142, 537657.0377, 537969.0747, 540245.0318, 539672.7087, 539849.2965, 538825.1032, 537288.871, 536681.4039, 535843.8912, 535726.7708, 535207.9323, 536697.5392, 537238.16, 537438.243, 177935.3673, 177580.465500001, 177326.240900001, 177008.7772, 177224.3112, 176209.798599999, 176915.8181, 175810.2818, 174996.997, 175238.097999999, 174144.695499999, 175114.6033, 174917.6127, 175824.531500001, 178349.718699999, 178949.7751, 178136.3818, 177935.3673
)))"
E14001333,27.09353,22.52251,24.068236666666667,23.844250000000002,1.3506909391145188,24.214297815009505,"list(list(c(537288.871, 536374.6739, 534004.2902, 534660.8057, 533099.1969, 533552.9968, 535560.0013, 535726.7708, 535843.8912, 536681.4039, 537288.871, 174144.695499999, 171294.405400001, 171448.98, 173470.5108, 174745.198999999, 175628.396199999, 175194.100500001, 175824.531500001, 174917.6127, 175114.6033, 174144.695499999)))"
E14001334,28.99651,23.42741,25.99331,26.18854,1.7508049568377115,26.763236005005574,"list(list(c(541238.8037, 543129.2972, 543155.4793, 542212.6936, 541960.0798, 541206.0987, 537570.523, 537570.2454, 536649.3313, 537617.2018, 539700.3244, 539497.0134, 541238.8037, 190307.204500001, 186317.996400001, 186283.436000001, 187007.615800001, 185978.3006, 186004.2245, 185494.634500001, 185505.6007, 186558.287799999, 188260.600299999, 189083.842700001, 190419.405400001, 190307.204500001)))"
E14001335,13.56075,4.500001,7.147145785488959,6.601825,2.135327023776798,9.783519062403524,"list(list(c(422356.3018, 420555.26, 420869.8, 420074.0029, 418714.05, 418167.7036, 415064.5017, 415157.5, 411360.3008, 410786.327, 407279.4985, 406519.0977, 405636.1134, 405992.0982, 404583.39, 403786.91, 403166.4, 402851.3977, 405804.8033, 404305.1009, 406117.1015, 406059.9962, 403877.5654, 402923.48, 403371.9002, 402260.9029, 404359.81, 404527.36, 402723.52, 402087.87, 405111.87, 407481.0985, 410762.0969, 411547.3977, 413384.1993, 415064.0978, 414913.5016, 420028.9024, 421702.6993, 421361.799, 
422356.3018, 319605.103399999, 317305.02, 316324.560000001, 314976.8982, 314749.720000001, 312082.296700001, 310780.3994, 309545.15, 306866.0999, 305144.103, 305689.796599999, 305054.2985, 305803.342900001, 306725.100199999, 307096.57, 306510.710000001, 307217.5, 309605.095799999, 312554.3016, 313179.502699999, 317065.700300001, 317964.503, 319571.7173, 322326.130000001, 323395.6983, 325195.303200001, 327850.189999999, 329861.859999999, 330329.48, 331999.15, 331307.279999999, 329244.903999999, 328568.297700001, 
327237.7985, 328550.3028, 327495.8048, 324788.7996, 323904.2028, 321349.903899999, 320131.002800001, 319605.103399999)))"
E14001336,15.37861,5.884901,8.887784580645162,8.8373655,1.9811494889784793,10.217395886041947,"list(list(c(500563.7983, 498006.7987, 498250.7041, 499672.1031, 499091.4035, 499743.0024, 498862.1001, 499300.3004, 500731.5028, 500965.7038, 498568.4028, 498432.4005, 496346.1032, 496814.0022, 492691.3974, 489945.1739, 490274.1022, 492000.1975, 493845.1041, 499217.3963, 500452.9022, 500563.7983, 370855.6031, 369462.8018, 367893.501, 367209.3968, 366812.500399999, 366076.700999999, 365756.8026, 364040.004000001, 364327.3018, 363146.799699999, 362633.4966, 363430.5985, 363660.2027, 366444.195800001, 
368186.697000001, 372547.7467, 373756.002900001, 374327.3993, 372934.797900001, 374023.6962, 373293.895099999, 370855.6031)))"
E14001337,20.14183,11.13499,14.792508823529412,14.503595,1.8605930758420286,14.8766817345945,"list(list(c(344422.3022, 345421.0018, 343142.8996, 343300.1, 344150.0009, 345589.7, 345583.25, 344673.95, 344964.3962, 344958.5485, 343190.0037, 341618.8001, 339999.9792, 338502.0074, 339693.0012, 338824.9034, 339809.1988, 341500.0959, 341610.9013, 343160.7997, 344422.3022, 389552.0013, 387403.996200001, 387224.6975, 385520.395300001, 383709.703600001, 383766.85, 382855.5, 382585.949999999, 381935.7072, 381934.282500001, 381503.395199999, 382279.0032, 383562.9221, 384750.993100001, 386264.002499999, 
388080.8024, 388847.6029, 388215.204, 390229.7973, 389020.9033, 389552.0013)))"
E14001338,28.92212,13.51372,19.131123684210525,18.64431,3.437552929113658,19.308470133817043,"list(list(c(337647.7973, 337111.2004, 336098.7976, 337042.4037, 335701.4369, 335261.0005, 333501.2983, 333093.7214, 335315.4014, 337647.7973, 393269.2972, 392021.304500001, 391207.7973, 388210.6952, 386972.181, 387321.4998, 390856.198000001, 393927.911900001, 394494.296599999, 393269.2972)))"
E14001339,19.55532,13.86514,16.579814444444445,16.59393,1.5395268418534243,17.034025258495113,"list(list(c(339099.9009, 339393.4004, 340332.8014, 342235.2008, 342269.6982, 341044.5975, 340155.9036, 338491.1021, 337647.7973, 335315.4014, 335443.6039, 336357.2968, 336952.3016, 337394.5007, 339099.9009, 398318.6019, 396861.299000001, 397311.5002, 395457.300899999, 394324.2952, 393940.904999999, 394929.7019, 392778.797599999, 393269.2972, 394494.296599999, 396663.3957, 397234.6022, 399791.2004, 400149.9977, 398318.6019)))"
E14001340,20.32391,11.26785,15.476074285714287,15.0869,2.4860349873474656,16.15015120593142,"list(list(c(341485.799, 341610.9013, 341500.0959, 339809.1988, 338824.9034, 339693.0012, 338502.0074, 335701.4369, 337042.4037, 336098.7976, 337111.2004, 338112.5961, 338823.0977, 341485.799, 390496.7009, 390229.7973, 388215.204, 388847.6029, 388080.8024, 386264.002499999, 384750.993100001, 386972.181, 388210.6952, 391207.7973, 392021.304500001, 391820.1021, 390230.597100001, 390496.7009)))"
E14001341,21.44686,14.25899,16.722124736842105,16.61698,1.7120166666062067,16.898461268807647,"list(list(c(342269.6982, 342457.8999, 343432.4002, 343923.3029, 341485.799, 338823.0977, 338112.5961, 337111.2004, 337647.7973, 338491.1021, 340155.9036, 341044.5975, 342269.6982, 394324.2952, 392786.295499999, 392575.095899999, 391037.896, 390496.7009, 390230.597100001, 391820.1021, 392021.304500001, 393269.2972, 392778.797599999, 394929.7019, 393940.904999999, 394324.2952)))"
E14001342,15.66373,7.005507,10.126197516129032,9.86256,2.0372222177547545,12.246230055414884,"list(list(c(465040.4533, 464402.601, 459424.99, 460237.4023, 459319.4961, 460189.3995, 459159.1095, 458610.0004, 458496.9029, 455414.5894, 453866.73, 450929.6023, 449585.3028, 448208.0972, 447327.096, 445012.4022, 446028.8039, 448748.7012, 448879.3029, 449845.6844, 451703.5002, 452298.7029, 454200.2036, 456501.4991, 458685.3025, 459607.0014, 462464.0965, 462661.2029, 465040.4533, 324694.829399999, 320798.401799999, 318648.33, 317707.796499999, 316390.5035, 315257.4979, 314874.4016, 315374.4044, 314715.0031, 
314203.8401, 316840.52, 315678.5973, 316897.5984, 315384.3016, 316767.895500001, 317913.197699999, 321083.200300001, 320863.6031, 322772.9966, 323908.5176, 323000.3015, 321846.1019, 321614.7981, 323544.595699999, 323493.100400001, 325034.099300001, 325642.895099999, 324453.295600001, 324694.829399999)))"
E14001343,9.180231,4.419872,4.964342402567976,4.898587,0.3333366187447778,5.708248355440972,"list(list(c(554938.3981, 550000.0963, 548276.4992, 544212.8961, 542475.6041, 540955.48, 541266.5978, 542394.7035, 541608.9987, 542457.803, 541661.81, 542528.6, 542197.82, 543374.9011, 540978.26, 540875.6994, 539869.1011, 538766.2005, 537368.0031, 536108.52, 534925.6016, 534732.7001, 533713.5034, 533956.55, 532519.75, 531446.24, 530597.4969, 531265.8004, 530000.101, 529516.0995, 526416.32, 527471.76, 524890.8016, 524964.397, 520959.4987, 520888.6984, 519331.5032, 518789.3986, 514401.6987, 513476.8996, 
515166.7002, 514842.1993, 513462.6027, 514165.6014, 513431.5023, 513330.0963, 512349.2968, 512232.2994, 513678.4007, 512654.9, 513745.3011, 514964.1025, 516291.5986, 516210.2034, 519529.5001, 517825.8973, 519350.6977, 518733.2003, 520952.95, 524201.12, 524971.9989, 527452.5998, 525696.7975, 526869.3029, 526467.3974, 527799.2963, 528388.2988, 531729.7994, 533699.5488, 533848.0923, 534911.492, 534064.701, 535040.622, 535174.23, 535081.0166, 535432.77, 535659.928, 536770.747, 534444.121, 537793.728, 
538459.042, 538364.639, 538802.992, 539494.414, 539494.58, 540000.0302, 540444.778, 540000.0297, 539673.935, 540000.0279, 540857.18, 540000.0268, 539604.136, 540000.0198, 540263.095, 539999.9948, 539964.189, 539999.9917, 541337.453, 541734.494, 542305.671, 541971.373, 542512.135, 543856.8774, 544372.826, 543812.192, 544848.122, 545602.881, 544607.231, 545654.406, 547040.904, 545608.036, 547178.825, 547143.1445, 547118.166, 546755.583, 547125.0364, 547292.131, 547252.231, 548445.199, 550532.0724, 
551555.61, 553487.8183, 554938.3981, 376914.364600001, 375448.398399999, 373297.6041, 375499.8037, 374475.197000001, 374824.699999999, 371334.7959, 370941.0986, 368625.8014, 368316.299900001, 366923.65, 366137.5, 364553.689999999, 361199.497099999, 360219.060000001, 360979.800000001, 360836.900900001, 359136.297700001, 359470.901900001, 358138.07, 358159.7972, 358908.902799999, 358341.295299999, 359674.949999999, 359298.029999999, 360509.41, 360340.1031, 359020.300899999, 359162.9001, 356135.696599999, 
353998.960000001, 351464.93, 351432.6029, 349702.2981, 353997.998500001, 355541.196799999, 356928.299699999, 360103.500800001, 366058.7962, 369493.6029, 372178.304500001, 373904.600299999, 375243.1971, 375471.501800001, 375452.2973, 376714.9958, 377151.6009, 379239.0034, 379799.8028, 381669.897500001, 383306.799000001, 381928.103599999, 382874.502699999, 384442.104, 387612.4965, 390483.004799999, 391676.1033, 393909.304, 395305.57, 394860.52, 394618.0012, 396641.6019, 398677.599099999, 399579.301000001, 
400493.1994, 400901.502499999, 404190.601, 403907.202199999, 405362.6219, 405093.9344, 404751.195, 404310.609999999, 404424.988, 403463.470000001, 404705.0844, 403188.619999999, 403892.157, 403716.889, 405579.880000001, 403835.676000001, 404132.271, 402322.435000001, 401498.148, 401814.502, 400708.859999999, 400702.366599999, 400696.653000001, 401176.7894, 401528.831, 401286.927100001, 400651.07, 401351.483899999, 401674.982000001, 401775.8137, 401842.819, 402864.072000001, 403003.056, 402986.9958, 
402387.043, 400806.567, 400879.354, 401924.687999999, 401722.413000001, 399999.9976, 399339.143999999, 399632.955, 396282.982000001, 395733.299000001, 395557.635, 395638.083000001, 393450.720000001, 393398.686000001, 393367.422, 393306.021, 393307.423, 392639.082, 393274.8594, 392482.886, 393301.460999999, 391824.892000001, 387087.896400001, 384110.18, 380000.015900001, 376914.364600001)))"
E14001344,14.47838,6.465737,8.765310794642858,8.487798000000002,1.5082783403289592,10.270683906091698,"list(list(c(653770.0213, 655653.85, 655226.25, 655271.15, 652106.8, 655205.4, 653888.59, 653884.7424, 653870.1969, 653870.0186, 653799.553, 653679.2728, 650575.5036, 650474.8974, 647773.63, 646585.82, 643813.8032, 641720.75, 641461.7395, 642413.899, 643613.91, 646491.799, 649380.0027, 650047.1, 649286.75, 648115.1031, 646235.4876, 648750.95, 651112.33, 652813.5017, 653770.0213, 299262.8662, 293738.25, 292637.699999999, 293192.9, 292793.25, 292582.15, 290024.300000001, 289918.2631, 289891.286499999, 
289885.393100001, 289745.878, 284543.098300001, 286372.2962, 288902.8018, 286962.24, 287334.93, 288602.697699999, 287962.300000001, 290511.7611, 292288.4027, 292793.32, 291116.698100001, 292844.3036, 294988.699999999, 295893.65, 295554.297800001, 298202.202299999, 301030.09, 300526.23, 299052.396500001, 299262.8662)))"
E14001345,24.06199,11.11145,14.372463333333334,13.87006,2.6537146168971026,14.64422944437782,"list(list(c(511131.3034, 511663.1016, 504432.3974, 502891.5027, 503868.9977, 504739.5012, 504231.5972, 507512.2988, 508626.6023, 508838.8961, 511131.3034, 225358.101299999, 223808.3049, 222167.5046, 223505.601500001, 224162.825999999, 225403.9981, 225990.9001, 226621.6996, 226415.7985, 224932.0032, 225358.101299999)))"
E14001346,26.19824,7.908154,11.965155875,10.60739,4.280457388429599,15.722429935724454,"list(list(c(504432.3974, 511663.1016, 513685.36, 513343.7996, 514471.5014, 512849.5, 512141.1997, 508821.2022, 507035.0004, 505461.1997, 504902.3989, 505409.5031, 503319.8996, 502698.7991, 503336.703, 502157.6015, 499773.53, 500459.48, 500865.2, 497615.3974, 495068.8031, 492870.76, 492284.12, 494183.0032, 495357.8997, 498407.5993, 500277.2989, 499926.1005, 501866.3035, 502464.9032, 503836.5021, 503265.3997, 504432.3974, 222167.5046, 223808.3049, 221297.880000001, 220019.3994, 218081.1043, 217209.8037, 
215757.499399999, 218022.201099999, 217694.095100001, 218573.103399999, 218264.901699999, 217422.3029, 216413.9015, 215188.302300001, 214040.400900001, 212863.297900001, 215225, 214996.48, 215771.9, 220030.1964, 221668.0975, 221778.960000001, 222624.42, 224218.997300001, 222038.2016, 223289.9033, 221869.899700001, 220916.2027, 220781.701199999, 220045.502, 220676.201400001, 221442.801999999, 222167.5046)))"
E14001347,13.71408,4.248552,6.600397171617161,6.240324,1.5822224911911336,8.994053139755955,"list(list(c(398030.7991, 399645.7015, 399468.5, 401774, 400748.16, 400939.8642, 399980.22, 397016.4, 395403.36, 392618.65, 390691.9466, 388604.4021, 387332.1974, 386025.7015, 384872.1021, 382706.6027, 379938.1998, 379449.6964, 381759.27, 383150.6982, 385444.62, 384790.83, 386287.29, 386096.6008, 387785.4037, 389859.8034, 390846.3991, 391588.0013, 393767.75, 395555.56, 397398.6008, 398030.7991, 385931.897500001, 384185.897299999, 373733, 370433.5, 369550.699999999, 368502.888699999, 366205.73, 366186.890000001, 
363838.210000001, 363506.18, 365174.357799999, 365915.8971, 364456.9047, 364655.097999999, 367012.203199999, 367561.7959, 369856.099199999, 372185.202500001, 373747.960000001, 373182.1971, 374207.09, 375090.550000001, 376912.02, 378495.7961, 381767.499600001, 381227.1043, 385612.698899999, 385309.795700001, 385469.609999999, 384498.58, 386357.795600001, 385931.897500001)))"
E14001348,16.90046,9.275016,11.458455,11.11898,1.4993373923920377,12.803913731703627,"list(list(c(492975.2996, 493571.5, 493084.9012, 495273.5032, 495278.4997, 491932.4973, 490749.298, 492812.7977, 488139.2992, 488170.1027, 489279.5994, 488793.6025, 485917.35, 485015.8969, 485237.05, 483515.9854, 484079.1013, 483496.3195, 482238.3997, 481112.3964, 481928.6987, 481375.7024, 482170.5016, 479604.4984, 480348.51, 483921.1012, 485072.9, 486248.97, 489046.95, 489387.34, 490448.4028, 490830.3964, 490072.799, 492975.2996, 177400.8989, 175482.198100001, 172551.8969, 172355.703, 169270.0963, 
170941.897700001, 168793.3028, 165900.300899999, 163641.497400001, 166552.904100001, 169180.8018, 170953.5044, 170500.83, 169864.0962, 168470.050000001, 167880.229599999, 168449.801100001, 172036.535, 172239.7962, 174547.4956, 175506.5011, 177106.903000001, 179369.895199999, 181417.599099999, 183509.279999999, 184464.397, 186063.300000001, 185834, 187236.25, 185885.109999999, 185952.0011, 185026.0962, 179967.904100001, 177400.8989)))"
E14001349,18.18204,10.06505,12.7579646,11.98808,2.176984451100069,13.635733191395522,"list(list(c(573864.7939, 577761.2005, 576493.9017, 577426.5995, 575414.4005, 574308.6966, 571747.6982, 569775.6077, 569800.77, 567012.9966, 566418.9977, 567030.7977, 567740.2027, 567408.1989, 569301.2979, 569566.2034, 570820.4009, 571397.2996, 572189.9963, 573864.7939, 158746.6171, 157063.500399999, 154659.498500001, 152521.9004, 152750.9048, 153968.7962, 153959.298900001, 152799.1384, 155008.98, 154386.096799999, 155204.602499999, 158244.802200001, 158479.904899999, 159581.7995, 159936.9978, 158239.603700001, 
158459.400800001, 159972.0978, 158741.9999, 158746.6171)))"
E14001350,16.8502,10.88429,12.773556724137931,12.49698,1.3257854361748327,13.137301008034719,"list(list(c(362380.3999, 365031.0968, 365143.0945, 364172.2, 364407.4976, 363025.85, 362512.898, 361463.4007, 360520.8995, 359769.8981, 359473.7025, 357256.42, 355901.85, 353734.72, 351669.43, 352511.2, 353417.4001, 353809.1971, 354744.6983, 357177.1974, 357855.7989, 358613.3964, 359557.9011, 361728.1001, 361599.525, 362380.3999, 405804.099199999, 403065.886600001, 401207.7882, 402759.200999999, 401995.2994, 401775.35, 400445.0032, 400687.603800001, 399381.197699999, 399801.1975, 398441.296800001, 
398364.4, 400542.9, 400816.619999999, 402903.34, 403643.35, 407478.5999, 404245.7952, 404008.7031, 405121.004699999, 404444.498400001, 404959.0011, 403886.4981, 405179.797900001, 406035.123, 405804.099199999)))"
E14001351,14.53254,7.144538,9.22626611886305,9.202205,1.3453102045023508,10.399456835422985,"list(list(c(592642.1, 591442.4, 590347.8, 591383.5, 592642.1, 206298.199999999, 205889.199999999, 206494.699999999, 206752.699999999, 206298.199999999)), list(c(588013.2, 588414.6, 587158, 588013.2, 207051.5, 205552.4, 205793.800000001, 207051.5)), list(c(579871.9032, 581566.6013, 582716.2019, 583826.0036, 585649.5968, 582817.5007, 583036.2999, 584131.7965, 584175.3963, 586171.7977, 589477.0439, 589035.43, 587470.06, 586961.05, 586516.58, 587395.9007, 589876.9963, 589837.5024, 591422.2032, 589344.7034, 
590650.1027, 591291.9972, 591605.9031, 593384.099, 593058.9962, 594857.8, 597136.14, 599228.3687, 599666.9837, 600671.1085, 602144.359, 602428.6723, 603749.095, 603193.158, 603805.47, 603180.137, 603804.531, 602779.314, 603934.816, 602767.23, 603807.7, 602872.036, 603808.729, 602956.98, 603673.473, 602902.163, 603575.088, 603548.4425, 603175.902, 601136.328, 600000.0219, 598040.5, 593479.28, 592533.9388, 591406.9993, 590142.0997, 587727.4016, 579242.212, 579172.724, 577076.11, 574608.9982, 574147.75, 
572771.4078, 569457.7974, 569114.102, 566278.83, 566097.1046, 566923.8015, 564344.3012, 566239.32, 568364.95, 569164.7885, 569135.399, 570690.5, 572471.9, 572655, 574249.8, 573729.5965, 574190.0997, 574935.9974, 577636.7001, 579090.4033, 578923.3007, 580440.1033, 579871.9032, 204327.5012, 203060.603800001, 203677.1974, 203043.898600001, 204243.895099999, 206126.6962, 208547.203299999, 207803.7961, 208855.395099999, 209256.700200001, 207234.0339, 206958.640000001, 207805.85, 206251.23, 206497.51, 
205117.495100001, 204985.7028, 204248.7038, 204697.7952, 202263.901900001, 202705.195599999, 204067.695599999, 204226.200200001, 204726.497, 205842.397600001, 206245.9, 205469.02, 208043.230699999, 208582.8884, 209052.0374, 209338.1888, 209322.5976, 207530.708000001, 203311.556, 202822.380999999, 202934.895, 202634.612, 202639.486, 202393.126, 201894.380000001, 201736.184, 201440.361, 201535.876, 201251.664000001, 201343.343, 200493.608999999, 200232.630999999, 199999.975400001, 196747.130000001, 
195519.866, 195425.364600001, 195262.4, 195572.66, 196084.7557, 196915.2029, 196235.7974, 196426.7028, 195629.460999999, 194785.421, 193973.41, 194116.604, 195010.6, 194591.2378, 194818.5031, 197031.899499999, 197419.550000001, 198670.006999999, 199657.498, 202645.9026, 203837.51, 203155.060000001, 204525.6011, 201715.5989, 203996.495999999, 204183.75, 203457.300000001, 203340.140000001, 204367.6997, 207818.301999999, 208101.800799999, 209041.002, 209487.5042, 206667.501399999, 205920.1953, 204327.5012
)))"
