PCON24CD,mean,min_nox_emission_per_km2,max_nox_emission,median_nox_emission_per_km2,stdev,mean_nox_emission_per_km2,sd_nox_emission_per_km2,sum,area_km2,total_nox_t_per_km2,total_nox
E14001476,0.14463378489017487,2.0925450371578336e-4,4.621648788452148,0.016147563628948553,0.4052327275276184,0.940975546836853,0.8773413896560669,80.80504608154297,716.4966965113306,0.11277797437865107,80.80504608154297
E14001477,3.6668899059295654,0.03574246168136597,14.294050216674805,2.950225788267091,3.1278469562530518,4.036770343780518,2.7754642963409424,91.10762786865234,24.846021692349133,3.666889975255364,91.10762786865234
E14001478,3.075509786605835,1.3346190452575684,6.564393997192383,3.0454873849601625,0.9495393633842468,3.2153868675231934,0.9742708206176758,67.13224792480469,21.828007362130222,3.075509679425597,67.13224792480469
E14001479,2.025543212890625,0.016500599682331085,13.498330116271973,1.7118239947122451,1.8701978921890259,2.406588315963745,1.4199987649917603,84.44572448730469,41.690405424643515,2.0255433744807907,84.44572448730469
E14001480,0.6071680188179016,2.0925450371578336e-4,6.2781548500061035,0.24744328901395377,0.9047428965568542,1.6301226615905762,1.2258988618850708,62.39200973510742,118.03817267245054,0.5285748527151621,62.39200973510742
E14001481,0.25370851159095764,1.155282006948255e-4,9.531512260437012,0.044057879512373395,0.7978463768959045,1.242714762687683,1.8493658304214478,117.39891052246094,589.6640513290719,0.19909456962460226,117.39891052246094
E14001482,0.1345033347606659,1.540098019177094e-4,4.357046127319336,0.03319422623818331,0.3269680142402649,0.8906785845756531,1.0061140060424805,98.77838134765625,837.6516680124918,0.1179229805415766,98.77838134765625
E14001483,0.3192874491214752,2.0925450371578336e-4,6.26312780380249,0.04946372052568386,0.7715460658073425,1.438280701637268,1.292311191558838,86.447235107421875,290.40786279451146,0.29767525670815165,86.447235107421875
E14001484,0.13133029639720917,2.0925450371578336e-4,4.107900142669678,0.030471219866702273,0.3666270971298218,1.0666571855545044,1.0298717021942139,76.7190170288086,643.7208387199797,0.11918057085329432,76.7190170288086
E14001485,0.29174676537513733,2.0925450371578336e-4,3.637342929840088,0.033870792687613345,0.6081072092056274,1.4682910442352295,0.97649383544921875,78.95741271972656,348.82630993821795,0.22635165545199568,78.95741271972656
E14001486,0.11195686459541321,2.0925450371578336e-4,5.3369011878967285,0.02955378372929695,0.343457967042923,0.8830448985099792,0.9497748017311096,74.55547332763672,714.0371501035038,0.10441399767061066,74.55547332763672
E14001487,0.1394282877445221,2.0925450371578336e-4,4.38900899887085,0.021532693812991242,0.35286280512809753,1.011847734451294,0.9691922664642334,90.95879364013672,784.2959297957959,0.11597509330925548,90.95879364013672
E14001488,0.4145148992538452,2.5505758821964264e-4,32.02524185180664,0.046662331704413314,1.9700806140899658,1.3110737800598145,1.4947224855422974,127.76300811767578,331.0684610650016,0.3859111426883727,127.76300811767578
E14001489,0.18271897733211517,2.0925450371578336e-4,12.978520393371582,0.04158703981658895,0.6308165788650513,0.751801609992981,0.9170730113983154,88.051300048828125,522.2942400801262,0.16858562337451777,88.051300048828125
E14001490,0.21768872439861298,1.1615330004133284e-4,13.12240982055664,0.028317675750504038,0.8077819347381592,0.9955835342407227,1.1347389221191406,116.05479431152344,633.6943687958945,0.18314001200932767,116.05479431152344
E14001491,0.5434049963951111,9.898593998514116e-5,12.40919017791748,0.2231878685674203,0.952069878578186,1.553981065750122,1.5210661888122559,72.22066497802734,141.51789088308317,0.5103288674482394,72.22066497802734
E14001492,1.8730928897857666,0.015084910206496716,10.195369720458984,1.3190377326933698,1.9847192764282227,2.9839911460876465,2.1539969444274902,65.47920989990234,34.97084111741347,1.8723944808778836,65.47920989990234
E14001493,0.07090356200933456,1.1475109931780025e-4,9.75360107421875,0.020221571260722538,0.3080252408981323,0.7474389672279358,0.9435291290283203,116.88631439208984,1817.3424402624805,0.06431716544032716,116.88631439208984
E14001494,0.13570736348628998,1.851679990068078e-4,2.92323899269104,0.03003781005094533,0.33068159222602844,0.9315174221992493,0.8343380689620972,76.28483581542969,594.9838549525306,0.12821328710090107,76.28483581542969
E14001495,0.2418922632932663,2.0925450371578336e-4,7.234439849853516,0.04257468949500901,0.6205263137817383,1.2716593742370605,1.1988617181777954,72.6817398071289,394.4601819482387,0.18425621427276592,72.6817398071289
E14001496,0.9852892756462097,4.1121221147477627e-4,7.941380023956299,0.6064622517868694,1.2667464017868042,1.9039171934127808,1.1712992191314697,94.90657043457031,96.74080134351343,0.9810397383165144,94.90657043457031
E14001497,0.09994196146726608,1.6318089910782874e-4,2.956073045730591,0.015177861256165836,0.26030850410461426,0.79696124792099,0.7902241349220276,80.97159576416016,1160.4075420483084,0.06977858453180345,80.97159576416016
E14001498,0.40394634008407593,1.6377489373553544e-4,23.478599548339844,0.043013076479435405,1.8151386976242065,1.772010326385498,1.9199250936508179,114.61785125732422,452.8655009841994,0.25309468486389136,114.61785125732422
E14001499,3.0872867107391357,0.1497102975845337,13.486720085144043,2.1893222646824837,3.0367212295532227,3.807971715927124,3.682842969894409,62.98842239379883,20.414435683649025,3.0854843783043933,62.98842239379883
E14001500,3.3002591133117676,0.0035775580909103155,13.486720085144043,2.5136781604385674,2.719373941421509,4.144898891448975,3.2112016677856445,72.85279846191406,22.074872287940487,3.3002591141473365,72.85279846191406
E14001501,0.7283198833465576,4.4322581379674375e-4,8.356169700622559,0.105681337659831,1.3717851638793945,2.9849932193756104,2.2304203510284424,65.098663330078125,136.3145334605166,0.4775621621368341,65.098663330078125
E14001502,2.717984199523926,0.004576053004711866,8.356169700622559,2.4514307132944038,1.3035967350006104,3.262397527694702,1.432863712310791,57.72285461425781,21.610541350957153,2.671050839348881,57.72285461425781
E14001503,2.8631632328033447,3.5580628900788724e-4,9.8591156005859375,2.754413261255647,2.378896474838257,4.404873371124268,2.0876059532165527,70.827056884765625,24.737344377611755,2.8631633130703724,70.827056884765625
E14001504,0.9950995445251465,1.1623919999692589e-4,10.441909790039063,0.274819933103259,1.634820580482483,2.7352304458618164,2.022881507873535,93.55628967285156,118.685328238936,0.7882717355299812,93.55628967285156
E14001505,1.7460885047912598,2.0925450371578336e-4,12.45907974243164,1.02145343397637,2.216102361679077,2.46606707572937,1.8068767786026,85.94157409667969,52.21948101623446,1.6457761054722355,85.94157409667969
E14001506,1.2831940650939941,3.487156063783914e-4,15.388629913330078,0.8750730565914594,1.5666500329971313,1.899512767791748,1.4510095119476318,78.17664337158203,60.92347597683653,1.283194074502664,78.17664337158203
E14001507,1.429529070854187,5.768996779806912e-4,11.73958969116211,0.9291829616643161,1.6434544324874878,2.7764358520507813,1.9729053974151611,86.472412109375,60.49013945704388,1.4295290585465095,86.472412109375
E14001508,0.36638057231903076,3.098557936027646e-4,23.716249465942383,0.05754252798500778,1.5226054191589355,1.4213365316390991,1.46297287940979,103.91319274902344,296.63685278487134,0.35030439331280244,103.91319274902344
E14001509,1.0496596097946167,0.0012925890041515231,10.704529762268066,0.5450218754221311,1.8030678033828735,1.8226042985916138,1.8865246772766113,86.54475402832031,84.51817736857528,1.02397799766679,86.54475402832031
E14001510,1.452820897102356,8.625962072983384e-5,12.964170455932617,1.0731904072733798,1.9503759145736694,2.625509023666382,2.4768970012664795,76.64863586425781,54.09361240421712,1.4169627883510016,76.64863586425781
E14001511,0.16780637204647064,2.0925450371578336e-4,10.20753002166748,0.03948763371430585,0.5886094570159912,1.034658432006836,1.2803255319595337,92.12989044189453,576.113013465787,0.1599163502446482,92.12989044189453
E14001512,0.2476544827222824,1.7463260155636817e-4,4.4618401527404785,0.04403252679579493,0.4659061133861542,1.0922291278839111,0.7855755686759949,66.473846435546875,348.8691736130483,0.19054090032407678,66.473846435546875
E14001513,0.2766534388065338,1.2196660100016743e-4,11.399259567260742,0.0380198271627263,0.9502797722816467,2.093156576156616,2.5149149894714355,106.69121551513672,414.84421512677085,0.2571838093066654,106.69121551513672
E14001514,0.1935960054397583,1.515874027973041e-4,13.424320220947266,0.039995801992584026,0.748944103717804,1.3760194778442383,1.3736306428909302,99.43645477294922,531.8016596895073,0.18698033930733732,99.43645477294922
E14001515,1.2464861869812012,2.5122761144302785e-4,12.851630210876465,0.8397728562370437,1.398962140083313,2.2846779823303223,1.5708359479904175,68.38154602050781,64.207185472497315,1.0650139157680187,68.38154602050781
E14001516,1.138566017150879,6.030062795616686e-4,9.463075637817383,0.49425869260184385,1.652604103088379,2.0487751960754395,1.234617829322815,73.36931610107422,65.07235565954994,1.1275036128234375,73.36931610107422
E14001517,3.361250638961792,0.10135459899902344,8.9976167678833,3.139436458191983,2.2816383838653564,3.699810028076172,2.091827630996704,81.68329620361328,24.301460091583074,3.361250554319766,81.68329620361328
E14001518,1.3772224187850952,2.3672210227232426e-4,12.217700004577637,0.5485682541387429,1.934025764465332,2.8296682834625244,2.4746954441070557,98.33104705810547,86.78790658384162,1.133004020129378,98.33104705810547
E14001519,0.3950295150279999,6.416832911781967e-4,4.127194881439209,0.04424168522610682,0.6898989677429199,1.5830262899398804,0.9383322596549988,72.529815673828125,195.2630768920087,0.3714466494550894,72.529815673828125
E14001520,3.064950942993164,0.001218967023305595,15.318779945373535,2.382072641778605,2.8938965797424316,3.1283862590789795,2.2353663444519043,113.49980926513672,37.03152411350926,3.064951064861289,113.49980926513672
E14001521,1.3168482780456543,0.009153739549219608,4.5935750007629395,1.0063111027140723,1.0614501237869263,1.8617414236068726,1.0680632591247559,63.16677474975586,47.968148204695524,1.3168483069265653,63.16677474975586
E14001522,0.5306252241134644,1.4878339425195009e-4,7.469314098358154,0.07591268406786064,1.1069897413253784,1.775708794593811,1.2278271913528442,80.05528259277344,157.7629173834273,0.5074404297317026,80.05528259277344
E14001523,0.2785089313983917,1.1101370182586834e-4,11.399259567260742,0.04144592318984419,0.7484875321388245,1.42617928981781,1.7265619039535522,108.24906158447266,418.08137282443624,0.2589186426871244,108.24906158447266
E14001524,2.212752103805542,5.360713112168014e-4,5.868621826171875,1.8501901342521023,1.2805166244506836,2.40179705619812,1.0583884716033936,62.39274978637695,28.196901927284895,2.212751952227853,62.39274978637695
E14001525,6.689676284790039,1.3905999660491943,14.11538028717041,5.840578789847445,3.0447933673858643,7.166016101837158,3.015500783920288,80.221893310546875,11.99189505867362,6.68967606187674,80.221893310546875
E14001526,0.21443228423595428,5.924118886468932e-5,9.59263801574707,0.03768738942098131,0.6987913250923157,1.428014874458313,1.877345085144043,123.65640258789063,628.7209256803507,0.19667931754312093,123.65640258789063
E14001527,4.652979373931885,2.633479118347168,8.857183456420898,4.504791764782093,1.7025189399719238,5.096532821655273,1.7880463600158691,64.32958984375,13.82546225890261,4.652979310136725,64.32958984375
E14001528,3.286406993865967,9.163346840068698e-5,18.14396095275879,2.5821296088404178,3.4872522354125977,3.7472124099731445,2.466432571411133,144.52012634277344,44.97511548229101,3.213335303156217,144.52012634277344
E14001529,0.3540633022785187,1.761463936418295e-4,18.883499145507813,0.07105788931993075,1.2743512392044067,1.7461752891540527,3.5795514583587646,88.3428726196289,279.8550162503831,0.3156737149231213,88.3428726196289
E14001530,0.14590667188167572,7.999844092410058e-5,4.084508895874023,0.023815990454978328,0.3813479542732239,1.087339162826538,0.8945593237876892,85.4699478149414,687.2153705357576,0.12437141466773141,85.4699478149414
E14001531,3.0258443355560303,2.926877932623029e-4,13.634860038757324,2.7127871822552243,2.5827102661132813,3.286917209625244,1.9279814958572388,86.14875030517578,28.71417038000059,3.0002172852320457,86.14875030517578
E14001532,0.877953290939331,1.0782320168800652e-4,7.704705238342285,0.44138965200447083,1.273150086402893,1.7331032752990723,1.4862926006317139,101.17684173583984,130.43610279997662,0.7756812689428035,101.17684173583984
E14001533,0.17156653106212616,1.842484052758664e-4,3.0309629440307617,0.053628615225624614,0.3696417808532715,1.0585472583770752,0.9459455609321594,79.7574234008789,482.8335666494897,0.16518616125704938,79.7574234008789
E14001534,3.8531453609466553,0.5257436037063599,12.495869636535645,3.2240638425630452,2.4897964000701904,4.450653076171875,2.7386889457702637,71.50240325927734,18.556891572835312,3.8531455000764696,71.50240325927734
E14001535,1.5711777210235596,2.666621876414865e-4,9.236116409301758,1.3040314854388577,1.6618785858154297,2.220928192138672,1.3971754312515259,87.36213684082031,58.60296248793292,1.4907460840193747,87.36213684082031
E14001536,0.9027278423309326,1.6259070252999663e-4,8.790794372558594,0.18681668779274135,1.4419257640838623,1.933427095413208,0.9700562953948975,78.21588134765625,100.06121077695313,0.7816803408666282,78.21588134765625
E14001537,2.9739973545074463,2.908600145019591e-4,9.114299774169922,2.3405427892752115,2.264838933944702,3.9458260536193848,2.2537927627563477,95.02667999267578,31.963932158999718,2.9729346039148132,95.02667999267578
E14001538,0.46110472083091736,2.666621876414865e-4,7.059491157531738,0.05543118237155243,0.9189033508300781,1.6974602937698364,1.1005340814590454,82.39289855957031,191.16868818298192,0.43099578358096946,82.39289855957031
E14001539,0.3615463376045227,1.0990200098603964e-4,10.21802043914795,0.09619949532388859,0.7811235189437866,1.5731310844421387,1.3899327516555786,127.12777709960938,360.8354573935659,0.3523150912548768,127.12777709960938
E14001540,0.3387916386127472,3.5624299198389053e-4,11.559410095214844,0.05679556174733207,1.0181587934494019,1.927460789680481,2.1698405742645264,95.1946792602539,288.51561267584515,0.3299463705876036,95.1946792602539
E14001541,1.5531935691833496,0.005086835008114576,7.022356986999512,1.2432576600868972,1.2499467134475708,1.7511670589447021,1.1263223886489868,80.8853530883789,52.076800799240644,1.5531935880661536,80.8853530883789
E14001542,0.2566986680030823,1.90929597010836e-4,4.912944793701172,0.045513901908720754,0.5466663241386414,1.358755111694336,0.916959285736084,72.4009017944336,316.13954664068024,0.22901564376798275,72.4009017944336
E14001543,0.24115297198295593,1.238550030393526e-4,10.396149635314941,0.039614183799996226,0.7816429138183594,1.4718577861785889,1.5055210590362549,114.57669067382813,505.1989080128519,0.2267952065148038,114.57669067382813
E14001544,0.09441673755645752,1.6633429913781583e-4,5.856110095977783,0.015968127888718976,0.32436415553092957,1.0017447471618652,1.1246700286865234,135.20602416992188,1991.059150199158,0.06790658336614346,135.20602416992188
E14001545,0.29521024227142334,1.951807935256511e-4,22.47857093811035,0.05025113603742872,1.2694498300552368,1.0859005451202393,0.9028519988059998,112.90225982666016,419.97695699502094,0.26882965349929583,112.90225982666016
E14001546,2.5460124015808105,1.0906640090979636e-4,54.26850891113281,0.784100875946663,7.054537773132324,4.104323387145996,8.501860618591309,156.83131408691406,64.69017562099766,2.424345158772586,156.83131408691406
E14001547,2.732884645462036,0.5435156226158142,7.172358989715576,2.5722267610207505,1.2622575759887695,2.5986695289611816,1.0414596796035767,75.23560333251953,27.52973957224631,2.732884673139704,75.23560333251953
E14001548,0.09903039038181305,1.9143159443046898e-4,15.797450065612793,0.024184774634692128,0.5663929581642151,1.1594349145889282,2.2882559299468994,104.76652526855469,1280.9329244170358,0.08178923601033589,104.76652526855469
E14001549,0.2861053943634033,1.4794580056332052e-4,4.653450012207031,0.07789335721633461,0.5990391373634338,1.43390953540802,1.3597793579101563,84.07410430908203,305.17307213117306,0.27549647064844673,84.07410430908203
E14001550,6.129185199737549,2.633479118347168,10.686440467834473,5.559746485250834,2.1611328125,6.308178424835205,2.1383137702941895,61.4897346496582,10.032285494008065,6.1291850881221315,61.4897346496582
E14001551,2.1807024478912354,0.0033246660605072975,8.693321228027344,1.6248614743010217,2.1754322052001953,3.1342313289642334,2.139066457748413,81.13176727294922,37.36760163491246,2.1711794100574013,81.13176727294922
E14001552,0.07227898389101028,2.0925450371578336e-4,3.3802499771118164,0.023348617220172486,0.22064505517482758,0.8054834604263306,0.8725627064704895,96.40901947021484,1632.4508601751068,0.05905783862913547,96.40901947021484
E14001553,5.933431148529053,1.9064849615097046,11.439579963684082,5.912335215871386,1.8709670305252075,6.272126197814941,1.7959563732147217,71.35902404785156,12.02660370004174,5.933431068956226,71.35902404785156
E14001554,0.2087041139602661,2.7602718910202384e-4,9.174580574035645,0.039376616834634524,0.6815680861473083,1.5641118288040161,1.8111854791641235,87.507781982421875,437.19407106374666,0.2001577509262757,87.507781982421875
E14001555,0.39557939767837524,1.4794580056332052e-4,8.560558319091797,0.08904993581828635,0.8931996822357178,2.128249168395996,2.0282886028289795,94.54376983642578,244.20897671077367,0.3871428933932994,94.54376983642578
E14001556,3.2508506774902344,0.001484976033680141,7.414723873138428,2.634015292044767,2.119779109954834,4.035141468048096,1.7324464321136475,88.36022186279297,27.180646094769536,3.250850680837805,88.36022186279297
E14001557,3.2405190467834473,4.10080305300653e-4,28.187789916992188,2.5095724707496565,4.488710880279541,3.401616334915161,2.618133783340454,107.82752227783203,33.33538001240189,3.234627061029949,107.82752227783203
E14001558,2.6186771392822266,0.00618768623098731,12.855999946594238,2.055133532743763,2.7833752632141113,3.5546796321868896,2.7554235458374023,102.74537658691406,39.23560298259613,2.6186771395482107,102.74537658691406
E14001559,15.992135047912598,4.696413040161133,82.96851348876953,13.608617510366683,9.1635103225708,13.892845153808594,7.221192359924316,109.85921478271484,6.869577922361284,15.99213460045488,109.85921478271484
E14001560,2.020023822784424,3.730283060576767e-4,23.390180587768555,1.1894597640169684,3.5181071758270264,2.803168773651123,2.9035754203796387,119.85405731201172,59.332990664043365,2.0200238681824105,119.85405731201172
E14001561,1.832288384437561,1.716303959256038e-4,4.298482894897461,1.6546258040693773,1.1392055749893188,2.5192370414733887,1.100582480430603,45.76217269897461,25.229751704422473,1.8138177987281996,45.76217269897461
E14001562,2.770735502243042,0.04937205836176872,10.660309791564941,2.33716868360774,1.9903374910354614,3.154207706451416,1.8462047576904297,87.31195068359375,31.51219464613697,2.770735318947301,87.31195068359375
E14001563,4.557207107543945,0.062067970633506775,16.736839294433594,4.380381973261763,2.8088607788085938,5.547953128814697,2.627671957015991,71.9439697265625,15.786855545673147,4.55720707131452,71.9439697265625
E14001564,1.206132411956787,0.005294385831803083,55.921958923339844,0.34286182792781955,3.6407582759857178,2.1317527294158936,1.7978624105453491,105.85872650146484,89.48234561147201,1.1830124230437395,105.85872650146484
E14001565,1.8107606172561646,2.0925450371578336e-4,55.921958923339844,0.7811341195128472,5.5693440437316895,2.5730154514312744,2.8208000659942627,128.53375244140625,74.73989084883353,1.7197476606083684,128.53375244140625
E14001566,1.1929508447647095,1.8796259610098787e-5,12.150440216064453,0.21635089329537108,1.9970773458480835,3.168705463409424,2.53729248046875,101.78853607177734,89.54011777456269,1.1367925193939636,101.78853607177734
E14001567,1.4250216484069824,0.0012745569692924619,14.300840377807617,0.9772966365786105,1.696306586265564,2.045602560043335,1.2622909545898438,97.6831283569336,70.24813328009009,1.390544115492094,97.6831283569336
E14001568,3.6502175331115723,0.004443767946213484,11.49193000793457,2.426387674882017,3.1948153972625732,4.6700544357299805,3.563530683517456,90.685333251953125,24.843816222967327,3.6502175204515233,90.685333251953125
E14001569,0.10130618512630463,1.76969901076518e-4,6.543580055236816,0.03202803181591558,0.3150544762611389,0.5331975817680359,0.6412486433982849,94.66455841064453,991.1967780058684,0.0955053128815599,94.66455841064453
E14001570,0.17267125844955444,1.4794580056332052e-4,14.446020126342773,0.04684279462567415,0.675255537033081,0.7846310138702393,1.2236003875732422,123.8880386352539,764.2585798884512,0.16210225425710786,123.8880386352539
E14001571,1.1329435110092163,1.616806985111907e-4,14.579000473022461,0.29653459785988723,1.8853986263275146,2.3590495586395264,1.5539195537567139,96.25077056884766,93.18249291681722,1.0329276192982886,96.25077056884766
E14001572,0.16120274364948273,2.0925450371578336e-4,3.7903120517730713,0.041215930815835286,0.3601936101913452,0.8751582503318787,0.9575610756874084,91.73492431640625,671.9571887970284,0.13651900127839206,91.73492431640625
E14001573,1.4413141012191772,1.556883071316406e-4,23.91465950012207,0.3569273339576758,3.2331981658935547,3.632134437561035,4.495664596557617,151.869384765625,110.32110695839259,1.3766122272767103,151.869384765625
E14001574,2.4633052349090576,2.0925450371578336e-4,7.172358989715576,2.066519790194682,1.78616464138031,2.681685209274292,1.5033637285232544,87.72364807128906,35.612170894219815,2.4633052652661345,87.72364807128906
E14001575,0.12301120907068253,2.0925450371578336e-4,10.225090026855469,0.02722160583362178,0.4937387704849243,1.51556396484375,2.273935079574585,105.56968688964844,1007.2006636606498,0.10481494969032051,105.56968688964844
E14001576,4.147972583770752,0.6143211722373962,9.419271469116211,3.7239724691042566,2.084139823913574,5.126405715942383,1.9520635604858398,80.586700439453125,19.427971810344904,4.147972893214861,80.586700439453125
E14001577,0.4679461121559143,1.0850119724636897e-4,10.441909790039063,0.11957485034997413,1.1298900842666626,1.7830427885055542,2.053917407989502,115.1649169921875,263.3912439142989,0.4372389730224265,115.1649169921875
E14001578,0.22379355132579803,1.5949600492604077e-4,16.992029190063477,0.024501684949975126,0.9453042149543762,1.3436928987503052,1.4660379886627197,124.9971694946289,761.4739708156385,0.16415159845942015,124.9971694946289
E14001579,0.1577894687652588,1.0699000267777592e-4,4.953680992126465,0.04585050639420459,0.4275517761707306,0.9505109190940857,1.0113551616668701,107.0920639038086,710.3091522144877,0.1507682444607875,107.0920639038086
E14001580,0.12179896980524063,3.604818994062953e-5,19.8174991607666,0.01717849258791754,0.6551892161369324,1.3463060855865479,1.5191584825515747,170.7694854736328,2420.6068492717977,0.07054821212499096,170.7694854736328
E14001581,1.0635102987289429,2.142864977940917e-4,7.220591068267822,0.5807970114460362,1.3365103006362915,2.1391611099243164,1.3259567022323608,60.44118881225586,59.551761660518764,1.014935362564207,60.44118881225586
E14001582,0.14476875960826874,1.6002710617613047e-4,8.558774948120117,0.027111434978855254,0.45810720324516296,0.905293345451355,1.3844430446624756,118.55561065673828,938.5799443967276,0.12631381201410596,118.55561065673828
E14001583,0.2592826783657074,2.1992300389683805e-5,9.382545471191406,0.03563565092350817,0.7941723465919495,1.5124601125717163,2.0009796619415283,91.89299011230469,533.3338675361731,0.17229918388048382,91.89299011230469
E14001584,1.4709116220474243,2.0925450371578336e-4,12.964170455932617,0.9301753560503792,2.2515909671783447,2.186811685562134,2.2303950786590576,90.47065734863281,65.05880763780581,1.390598147022604,90.47065734863281
E14001585,1.404798150062561,0.00794057734310627,11.801870346069336,0.7483218999878004,2.1986122131347656,2.625427007675171,2.8517978191375732,84.4030532836914,60.199093242087095,1.402065192980059,84.4030532836914
E14001586,4.44484281539917,0.22358380258083344,18.732690811157227,3.3333813933253054,3.8115923404693604,5.353758811950684,4.010833740234375,99.79185485839844,22.451154897753835,4.444842829371877,99.79185485839844
E14001587,0.23933027684688568,1.5125289792194963e-4,14.790249824523926,0.036465244897952755,0.8972259759902954,2.209264039993286,3.486150026321411,115.03935241699219,572.3292888910174,0.20100203615282375,115.03935241699219
E14001588,1.1171026229858398,1.0782320168800652e-4,9.077757835388184,0.6736793660259165,1.4910757541656494,2.4479963779449463,2.1885147094726563,119.24674224853516,109.46994448770592,1.0893103381625193,119.24674224853516
E14001589,0.9125542640686035,9.2728303570766e-5,11.69795036315918,0.4276415569145211,1.5767024755477905,1.6838467121124268,1.839658498764038,74.86898040771484,85.56271095489265,0.8750187969989008,74.86898040771484
E14001590,0.21775397658348083,1.809031964512542e-4,6.881289005279541,0.044249541472755435,0.5583723187446594,1.1475967168807983,1.2060151100158691,82.87982940673828,420.64333904754386,0.19703112283770327,82.87982940673828
E14001591,0.19686727225780487,6.838935223640874e-5,5.573479175567627,0.03039122310174991,0.5093250870704651,1.2494502067565918,1.2191710472106934,90.00699615478516,557.2571593934501,0.16151788207217257,90.00699615478516
E14001592,1.3262120485305786,0.0037285559810698032,13.663140296936035,0.8110731673002269,1.904963493347168,2.6768958568573,2.8096773624420166,81.1487808227539,61.18838785461956,1.3262121076887856,81.1487808227539
E14001593,0.6637476682662964,2.0925450371578336e-4,8.880439758300781,0.2160504843693704,1.1241270303726196,1.7101339101791382,1.4911245107650757,91.215484619140625,137.42728290495162,0.6637363607212382,91.215484619140625
E14001594,2.566812515258789,0.10961979627609253,19.20532989501953,2.379000765804831,1.4681551456451416,2.649303913116455,1.137965440750122,65.45623779296875,25.500982385883017,2.56681239971384,65.45623779296875
E14001595,3.2616541385650635,0.9774969220161438,19.20532989501953,2.440843861084188,2.1790473461151123,3.0669407844543457,1.8312835693359375,98.35884094238281,30.15612205947268,3.2616541592583923,98.35884094238281
E14001596,3.233562469482422,0.0429287813603878,19.20532989501953,2.3222271997618567,3.191824436187744,3.3688604831695557,2.4172704219818115,103.31905364990234,31.95208245349419,3.2335624383882267,103.31905364990234
E14001597,2.1900386810302734,1.0699000267777592e-4,9.583841323852539,1.666422630286243,2.0007622241973877,2.4594249725341797,1.8168420791625977,75.9440689086914,34.67704486479348,2.1900386611603992,75.9440689086914
E14001598,1.2885468006134033,0.0019809750374406576,13.329959869384766,0.8359818961635949,1.60948646068573,2.4570090770721436,1.45915687084198,85.05687713623047,71.00992697282707,1.1978167104548447,85.05687713623047
E14001599,0.9702017307281494,3.119471075478941e-4,9.3870086669921875,0.2657036716674762,1.4135218858718872,2.669760227203369,1.7738624811172485,60.870765686035156,73.79072324389118,0.8249108154807846,60.870765686035156
E14001600,0.7543770670890808,0.0011472239857539535,21.0493106842041,0.11727153789461052,2.1181766986846924,2.6910760402679443,3.0065090656280518,105.25157928466797,144.47192688987255,0.7285261680277768,105.25157928466797
E14001601,0.41804105043411255,1.154472993221134e-4,7.129034996032715,0.07470007166718588,0.9137331247329712,1.8363784551620483,1.7176454067230225,80.85523986816406,195.8782028007806,0.4127832434239684,80.85523986816406
E14001602,2.556049108505249,0.007658312097191811,18.53837013244629,2.151714293509004,2.289335012435913,2.7535593509674072,1.5682252645492554,89.712249755859375,35.09801343791738,2.5560492167041193,89.712249755859375
E14001603,0.2803422212600708,2.0925450371578336e-4,8.265754699707031,0.05618899485737171,0.7995845675468445,1.8857271671295166,2.007744789123535,90.62979888916016,337.4301143872585,0.2685883536320858,90.62979888916016
E14001604,3.7556581497192383,0.0025450140237808228,16.48472023010254,2.447479163168518,4.012279987335205,4.522978782653809,4.33496618270874,91.23345947265625,24.292269687761305,3.755658102158342,91.23345947265625
E14001605,0.3812945485115051,1.709888019831851e-4,4.177647113800049,0.06837296280410007,0.6733731627464294,1.3992128372192383,0.8819390535354614,87.2796401977539,250.510408462561,0.34840724077458013,87.2796401977539
N05000001,2.5068681240081787,5.077332025393844e-4,19.672000885009766,1.6685505043327746,3.2135956287384033,4.179113388061523,2.986386299133301,130.7225799560547,52.14577323819386,2.506868185824651,130.7225799560547
N05000002,2.253599166870117,5.077332025393844e-4,19.011430740356445,1.7741097271699806,2.8116135597229004,3.698760986328125,3.1022918224334717,113.04058074951172,54.35312827735042,2.0797437853566385,113.04058074951172
N05000003,1.3169931173324585,0.0025931939017027617,21.19938087463379,0.15301954190095057,2.9639499187469482,4.999594688415527,5.217715263366699,156.99169921875,119.20464643181688,1.316993119966567,156.99169921875
N05000004,1.7931160926818848,2.48428201302886e-4,8.2242279052734375,1.691628867209113,1.5666584968566895,2.7858972549438477,1.3901104927062988,63.07945251464844,38.34125698047538,1.6452108637640794,63.07945251464844
N05000005,0.15735800564289093,3.3843450637505157e-6,4.727996826171875,0.036497001019387194,0.4750588834285736,1.5660122632980347,1.2715646028518677,102.0938491821289,844.0902746387098,0.12095133926975694,102.0938491821289
N05000006,0.12598395347595215,6.478638169937767e-6,3.6767890453338623,0.03484304083729513,0.3758622705936432,1.180397391319275,1.074412226676941,125.9000015258789,1288.2518908793581,0.0977293357123969,125.9000015258789
N05000007,0.06563308835029602,5.006503215554403e-6,2.619379997253418,0.028534681990982712,0.17418940365314484,0.538749635219574,0.66644686460495,144.8158416748047,2561.442171215199,0.05653683823207345,144.8158416748047
N05000008,1.0188645124435425,5.657178917317651e-5,9.885390281677246,0.1694565740449318,1.7729400396347046,2.581407070159912,1.6647889614105225,120.44705200195313,121.01848194322756,0.9952781597314821,120.44705200195313
